NIM,LS01,LS02,LS03,LS04,LS05,LS06,LS07
10101XX1264,72.4,59.7,42.15,77.81,77.95,100,85.99
10101XX2157,30,59.33,86.33,64.79,72.01,20,89.4
10101XX2518,48.01,76.31,72.55,75.06,68.45,20,90.44
10101XX3513,41.96,92.87,75.62,72.76,74.29,79.75,54.65
10101XX3808,70.88,59.33,30.85,78.9,75.01,51.95,51.43
10101XX4118,90.32,63.19,100,84.14,74.29,70.81,77.56
10101XX4465,30,56.72,16.45,81.07,70,88.69,81.47
10101XX4582,48.15,59.17,73.72,78.3,70.04,65.25,79.14
10101XX5008,53.42,73.64,76.54,81.95,70.8,100,100
10101XX6672,70.88,67.12,63.95,81.81,76.93,20,68.18
10101XX6727,71.58,66.75,100,87.96,73.17,65.14,66.55
10101XX7717,100,84.83,72.33,94.05,75.82,54.57,75.4
10101XX8521,84,75.12,47.12,72.87,70.64,58.52,98.94
10101XX8806,66.61,89.05,24.53,67.88,82.57,70.58,77.11
10101XX8907,67.92,82.06,15,74.38,70.44,43.1,70.07
10101XX9644,30,41.37,44.79,73.54,79.13,50.86,100
10102XX1462,60.16,81.05,42.14,79.48,71.89,39.42,100
10102XX2002,70.98,78.14,54.84,72.09,75.43,67.67,77.43
10102XX2609,73.91,92.15,56.01,67.5,75.78,31.23,90.08
10102XX2750,47.36,50.39,61.7,78.83,73.98,85.41,69.96
10102XX2840,51.33,66.34,86.09,77.8,80.49,89.68,82.24
10102XX3281,91.03,73.09,84.44,87.12,71.39,72.41,74.24
10102XX3835,60.72,100,100,78.48,78.38,49.94,100
10102XX4499,100,68.2,41.93,55.79,80.67,57.05,74.84
10102XX4642,76.42,62.49,88.28,83.99,69.78,70.57,96.18
10102XX5086,60.49,72.44,15,83.17,76.64,20,57.7
10102XX7306,71.69,76.9,57.01,79.78,82.61,74.83,99.71
10102XX8826,80.45,66.69,15,81.92,66.38,73.23,73.15
10102XX8960,93.27,52.73,56.47,80.02,79.98,53.01,64.42
10102XX9615,68.39,83.36,63.91,71.68,77.8,80.17,40.92
10103XX1537,58.29,89.5,48.17,70.12,73.85,100,63.16
10103XX2454,100,88.62,21.37,82.46,74.17,41.54,75.56
10103XX2848,59.14,75.21,38.54,74.87,74.23,72.53,100
10103XX2962,30,94.07,94.21,62.12,74.96,75.04,100
10103XX3225,30,68.95,100,68.09,79.82,95.27,64.47
10103XX3505,30,100,52.06,74.07,70.66,42.62,67.51
10103XX3514,57.28,59.3,33.51,85.44,74.99,63.95,71.99
10103XX4170,61.43,85.77,41.67,78.68,65.57,50.1,77.81
10103XX5013,67.94,97.62,34.93,64.56,77.47,80.47,100
10103XX5127,44.58,100,100,78.4,69.12,20,80.75
10103XX5931,98.13,69.71,69.62,98.4,80.63,20,98.96
10103XX6585,79.03,52.88,50.69,75.61,73.93,78.13,94.98
10103XX6653,100,58.26,49.86,73.84,70.47,99.28,92.69
10103XX7828,32.11,67.23,47.35,69,76.2,56.61,66.93
10103XX8104,37.31,54.12,15,86.71,71.11,46.65,65.84
10103XX9283,77.86,100,75.54,66.99,67.66,70.22,85.21
10103XX9433,39.02,47.99,66.65,83.73,79.06,100,97.91
10103XX9450,92.18,92.65,100,81.54,68.05,100,68.85
10104XX1293,82.8,29.32,15,74.29,80.23,100,84.09
10104XX3134,97.11,60.57,20.62,75.74,76.2,49.44,96.22
10104XX3435,80.9,64.59,57.18,86.91,73.02,100,87.39
10104XX4288,94.98,84.79,54.69,80.69,76.97,38.87,89.33
10104XX4505,45.74,63.47,37.26,90.75,78.05,84.39,100
10104XX4794,60.44,76.18,87.67,65.71,70.82,100,92.09
10104XX4904,88.32,100,47.24,77.17,79.85,57.32,78.11
10104XX4956,100,94.65,100,95.82,76.73,20,74.17
10104XX5457,47.87,65.92,54.51,65.9,76.72,40.31,83.49
10104XX5834,100,73.19,100,81.75,78.52,60.43,88.14
10104XX5906,81.02,64.61,43.33,76.64,71.87,100,60.24
10104XX8319,49.73,88.85,32.19,91.55,70.73,88.37,51.6
10104XX8925,64.1,100,15.4,75.52,80.26,53.91,52.25
10104XX9469,55.22,76.52,92.26,72.26,85.5,78.01,75.07
10104XX9724,79.26,99.13,60.3,76.23,77.6,81.3,64.01
10105XX1329,41.6,90.21,100,75.24,72.29,46.41,83.22
10105XX1426,48.78,76.39,54.1,73.99,70.27,20,96.44
10105XX1444,39.08,89.88,15,88.32,72.92,49.34,84.38
10105XX1602,66.32,81.11,59.36,79.03,67.83,29.24,80.94
10105XX2193,98.72,44.23,29.19,78.62,66.65,76.91,83.71
10105XX2495,88.84,83.53,46.31,72.11,79.86,70.45,95.28
10105XX4460,100,73.36,100,72.15,77.78,94.62,66.06
10105XX5262,100,58.16,46.7,81.17,78.41,72.38,64.01
10105XX5915,65.93,100,62.84,67.65,69.77,20,97.9
10105XX6290,100,78.3,46.17,76.56,65.83,74.58,84.45
10105XX6384,85.27,61.51,66.25,64.94,78.61,20,85.4
10105XX6523,73.59,100,35.75,95.7,75.84,34.16,65.9
10105XX6595,30,63.24,72.84,76.63,74.96,58.34,90.13
10105XX7059,92.12,60.9,15.69,67.48,77.94,66.55,96.47
10105XX7381,89.55,76.35,57.27,85.67,73.9,39.92,100
10105XX7416,65.48,53.31,72.56,78.65,84.44,100,74.64
10105XX7997,62.37,39.6,100,74.99,78.41,56.87,94.13
10105XX8794,88.43,100,15,79.4,83.11,20,81.62
10105XX8964,37.35,73.86,74.62,68.55,76.53,96.75,98.55
10105XX9388,83.74,51.99,81.06,73.24,70.02,64.8,63.69
10105XX9470,44.65,80.24,76.68,92.03,84.56,76.38,69.62
10105XX9807,62.08,69.54,15,55.76,75.47,76.9,69.71
10105XX9874,49.73,78.37,71.24,82.41,69.74,64.66,84.06
10106XX1405,35.83,100,43.89,76.91,71.42,56.91,64.79
10106XX1619,39.49,59.93,15,76.9,84.56,40.82,76.8
10106XX2010,51.83,60.13,52.18,72.02,79.7,100,58.94
10106XX2153,100,70.11,83.86,76.94,76.74,78.03,86.31
10106XX2833,62.2,100,66.31,68.2,72.3,61.2,90.4
10106XX3861,56.57,93.49,28.72,55.63,74.63,53.18,83.88
10106XX3961,80.63,98.23,54.41,88.3,70.38,65.13,74.64
10106XX5342,35.69,96.95,15,85.16,78.38,95.26,76.09
10106XX5819,62.04,58.56,92.56,84.71,80.28,31.39,66.19
10106XX5842,94.38,84.49,50.2,80.81,74.4,54.43,96.27
10106XX6214,100,72.13,80.97,89.71,73.07,32.32,63.04
10106XX8442,59.08,87.85,49.86,87.35,78.85,70.38,85.54
10106XX8708,68.47,100,62.83,71.24,73.44,100,85
10106XX9484,62.25,48.08,57.45,64.38,75.77,68.2,95.14
10106XX9651,100,97.89,42.97,88.35,71.87,74.61,97.58