NIM,P01,P02
10101XX1264,81.14,94.93
10101XX2157,87.27,72.79
10101XX2518,51.17,56.27
10101XX3513,34.07,94.2
10101XX3808,30.52,95
10101XX4118,30,81.82
10101XX4465,58.08,84.52
10101XX4582,58.38,80.81
10101XX5008,98,65.9
10101XX6672,43.27,34.99
10101XX6727,63.57,95
10101XX7717,98,53.27
10101XX8521,76.13,61.82
10101XX8806,98,72.78
10101XX8907,76.31,24.23
10101XX9644,60.92,72.43
10102XX1462,98,78.47
10102XX2002,49.31,50.52
10102XX2609,78.06,83.8
10102XX2750,98,77.76
10102XX2840,76,65.16
10102XX3281,80.51,83.71
10102XX3835,62.56,74.54
10102XX4499,30,57.8
10102XX4642,66.5,95
10102XX5086,38.29,78.37
10102XX7306,89.6,85.15
10102XX8826,79.94,67.98
10102XX8960,98,95
10102XX9615,98,90.43
10103XX1537,81.88,76.31
10103XX2454,52.33,62.7
10103XX2848,50.69,95
10103XX2962,83.02,62.66
10103XX3225,98,64.41
10103XX3505,68.77,35.42
10103XX3514,84.09,66.87
10103XX4170,98,75.59
10103XX5013,80.78,76.28
10103XX5127,73.5,60.45
10103XX5931,48.79,95
10103XX6585,79.65,91.1
10103XX6653,87.29,62.53
10103XX7828,83.17,70.25
10103XX8104,84.55,58.71
10103XX9283,95.4,82.93
10103XX9433,30.96,78.75
10103XX9450,82.49,85.6
10104XX1293,98,95
10104XX3134,98,68.31
10104XX3435,75.19,63.48
10104XX4288,88.62,76.37
10104XX4505,56.46,87.48
10104XX4794,98,79.37
10104XX4904,77.93,56.01
10104XX4956,98,93.44
10104XX5457,75.8,56.56
10104XX5834,98,81.99
10104XX5906,50.01,56.54
10104XX8319,91.98,69.45
10104XX8925,88.61,36.22
10104XX9469,82.11,77.21
10104XX9724,86.93,95
10105XX1329,90.09,95
10105XX1426,56.14,60.05
10105XX1444,74.54,60.32
10105XX1602,64.32,66.33
10105XX2193,88.98,80.56
10105XX2495,98,82.28
10105XX4460,66.62,86.32
10105XX5262,98,95
10105XX5915,61.87,75
10105XX6290,60.2,77.07
10105XX6384,85.08,73.26
10105XX6523,75.34,59.57
10105XX6595,38.62,54.95
10105XX7059,67.08,73.55
10105XX7381,40,94.86
10105XX7416,77.58,69.69
10105XX7997,75.35,50.02
10105XX8794,74.52,43.77
10105XX8964,87.32,56.1
10105XX9388,84.29,84.53
10105XX9470,73.02,81.48
10105XX9807,98,74.85
10105XX9874,82.78,88.27
10106XX1405,72.84,64.72
10106XX1619,83.48,66.21
10106XX2010,47.89,77.96
10106XX2153,91.88,44.32
10106XX2833,65.64,81.24
10106XX3861,93.23,77.77
10106XX3961,94.59,77.98
10106XX5342,38.55,76.65
10106XX5819,94.34,67.39
10106XX5842,77.57,90.32
10106XX6214,82.6,74.1
10106XX8442,69.05,69.42
10106XX8708,30,71.73
10106XX9484,98,89.19
10106XX9651,74.18,53.09